-0.0063891,-0.22809,-0.14715,-0.34431,-0.21656,0.17691,0.30516,-0.027839,0.1956,-0.26651,-0.23185,0.12729,0.32849,0.19462,-0.0086754,-0.27647,-0.17148,-0.40148,-0.33519,0.22383,0.25052,-0.031136,0.30376,-0.22516,-0.13415,0.24115,0.22452,0.20285
0.017427,-0.23025,-0.17072,-0.37708,-0.20971,0.14407,0.3068,-0.050044,0.18999,-0.26368,-0.26569,0.10391,0.29639,0.15419,0.018268,-0.33772,-0.16567,-0.40625,-0.35315,0.25136,0.25299,-0.062433,0.3046,-0.27227,-0.14205,0.24705,0.20076,0.14091
0.0066157,-0.25912,-0.15311,-0.33636,-0.18899,0.19305,0.34284,-0.044132,0.19896,-0.24825,-0.27811,0.12165,0.25773,0.17967,-0.021084,-0.28874,-0.21413,-0.41703,-0.36049,0.23354,0.22217,-0.025932,0.30895,-0.26198,-0.11506,0.21199,0.19467,0.1824
0.009871,-0.27367,-0.16072,-0.38671,-0.2333,0.14629,0.34357,-0.043611,0.20523,-0.25677,-0.25507,0.13374,0.29028,0.16329,0.005634,-0.296,-0.19073,-0.42119,-0.32677,0.22251,0.23965,-0.045041,0.26228,-0.28074,-0.13444,0.21818,0.21356,0.15584
-0.0035643,-0.21974,-0.14458,-0.33539,-0.20467,0.16902,0.28493,-0.029121,0.19028,-0.26009,-0.22655,0.12418,0.31572,0.18616,-0.0074468,-0.27918,-0.17026,-0.40026,-0.3379,0.22506,0.25174,-0.032553,0.29899,-0.21729,-0.13292,0.23845,0.22574,0.20408
0.017823,-0.12015,-0.16139,-0.19217,-0.14094,0.18446,0.21715,-0.026085,0.11672,-0.20623,-0.25515,0.12457,0.22396,0.22179,0.013315,-0.32224,-0.20383,-0.20453,-0.42602,0.20919,0.21579,-0.028433,0.34229,-0.23281,-0.24159,0.38057,0.23342,0.23784
-0.047573,-0.16539,-0.33655,-0.24594,-0.21141,0.25441,0.21239,0.027229,0.17454,-0.20597,-0.093162,0.23886,0.27192,0.25406,-0.047848,-0.34351,-0.24676,-0.1743,-0.23248,0.11556,0.24509,0.010435,0.32258,-0.21143,-0.22502,0.25981,0.34744,0.32498
-0.034231,-0.19164,-0.32806,-0.22945,-0.24514,0.22873,0.20651,0.0040404,0.20034,-0.27877,-0.13527,0.23737,0.23305,0.2312,-0.045741,-0.32511,-0.27285,-0.21734,-0.29706,0.16405,0.31405,-0.0010793,0.29201,-0.26019,-0.25161,0.23428,0.33678,0.3345
-0.07117,-0.17952,-0.27275,-0.3185,-0.22636,0.11674,0.32894,0.063623,0.18604,-0.24863,-0.062384,0.27681,0.2478,0.34899,-0.083644,-0.32021,-0.21453,-0.23416,-0.26215,0.093511,0.29085,0.048319,0.28913,-0.26717,-0.14843,0.26411,0.28424,0.41819
-0.032799,-0.1739,-0.29341,-0.20466,-0.22207,0.20992,0.18326,0.0054792,0.17888,-0.24905,-0.1199,0.21221,0.21159,0.20992,-0.047681,-0.32259,-0.27479,-0.21928,-0.29455,0.16211,0.31211,0.0015036,0.29336,-0.26213,-0.2534,0.23679,0.33484,0.33256
-0.064284,-0.18588,-0.25395,-0.38787,-0.28707,0.17981,0.34044,0.043597,0.19765,-0.22785,-0.11652,0.2933,0.24105,0.35766,-0.052897,-0.31032,-0.15471,-0.24265,-0.22874,0.13742,0.23527,0.015967,0.25607,-0.29898,-0.21528,0.22276,0.25023,0.35978
-0.024905,-0.20048,-0.29571,-0.2404,-0.26318,0.24489,0.22566,-0.010236,0.19952,-0.30392,-0.15491,0.23798,0.22758,0.22566,-0.034834,-0.30088,-0.24281,-0.23693,-0.29337,0.16761,0.30398,-0.0095148,0.29455,-0.2677,-0.26168,0.23402,0.33049,0.32443
-0.054014,-0.2,-0.42102,-0.14469,-0.2375,0.29207,0.20353,0.027542,0.21718,-0.19727,-0.080936,0.2779,0.37993,0.25114,-0.053976,-0.32411,-0.32522,-0.175,-0.21427,0.15455,0.27143,0.02137,0.29137,-0.185,-0.26095,0.25795,0.41176,0.31158
-0.043215,-0.19498,-0.39951,-0.12914,-0.2177,0.28001,0.19397,0.023033,0.2082,-0.18099,-0.071363,0.26315,0.35864,0.23753,-0.047302,-0.32997,-0.31648,-0.17148,-0.20758,0.15625,0.28352,0.014333,0.29734,-0.18001,-0.25648,0.25836,0.41529,0.32152
-0.057715,-0.18748,-0.36597,-0.21853,-0.22804,0.24541,0.23183,0.039107,0.19351,-0.22935,-0.093929,0.24056,0.31821,0.26158,-0.045445,-0.33269,-0.26764,-0.17964,-0.23052,0.12044,0.25858,0.013778,0.28423,-0.20838,-0.22258,0.26179,0.31513,0.29067
-0.063694,-0.21838,-0.32032,-0.25903,-0.29847,0.20146,0.38725,0.02403,0.20435,-0.31275,-0.11027,0.25132,0.29331,0.2971,-0.081502,-0.35371,-0.28635,-0.25662,-0.35628,0.11117,0.31732,0.01889,0.28449,-0.32654,-0.26243,0.24501,0.3524,0.33924
-0.061029,-0.18745,-0.38238,-0.25214,-0.22379,0.25599,0.2264,0.050958,0.23529,-0.21404,-0.059962,0.25938,0.30268,0.29693,-0.061696,-0.33472,-0.25684,-0.19222,-0.21841,0.14778,0.30778,0.028954,0.32626,-0.22761,-0.22022,0.25416,0.34492,0.34397
-0.041418,-0.20496,-0.41462,-0.13015,-0.22777,0.29774,0.21774,0.019722,0.21521,-0.18127,-0.095865,0.29038,0.38743,0.2304,-0.045599,-0.31436,-0.31384,-0.16877,-0.19942,0.16244,0.27932,0.014851,0.30083,-0.17563,-0.25211,0.25322,0.42389,0.32084
-0.054407,-0.23091,-0.35986,-0.16943,-0.17321,0.23458,0.2382,0.043723,0.21667,-0.2253,-0.075115,0.31042,0.39693,0.27186,-0.085235,-0.26254,-0.3076,-0.1962,-0.21079,0.045337,0.24576,0.059748,0.25095,-0.11287,-0.12329,0.22041,0.37522,0.36301
-0.064988,-0.18268,-0.36601,-0.27372,-0.19447,0.18204,0.18566,0.063678,0.21759,-0.20677,-0.068887,0.25935,0.29121,0.29121,-0.079535,-0.33307,-0.25101,-0.19482,-0.22721,0.15644,0.31687,0.039535,0.27256,-0.1861,-0.19434,0.2586,0.34864,0.35066
-0.076032,-0.19085,-0.36131,-0.25477,-0.22757,0.22547,0.2249,0.075472,0.21831,-0.20285,-0.017087,0.30311,0.30766,0.31141,-0.082052,-0.31398,-0.244,-0.19421,-0.2064,0.077686,0.27275,0.049494,0.2635,-0.19552,-0.20403,0.23845,0.3291,0.35334
-0.048923,-0.20864,-0.42525,-0.1356,-0.23289,0.30224,0.21005,0.027678,0.21962,-0.1919,-0.074233,0.28141,0.38551,0.25672,-0.04971,-0.32634,-0.31607,-0.17047,-0.20651,0.15349,0.28393,0.018326,0.29983,-0.1796,-0.25607,0.26419,0.41569,0.31551
-0.029416,-0.13219,-0.21713,-0.17166,-0.15585,0.16756,0.17536,0.029586,0.14988,-0.17626,-0.070805,0.20675,0.20038,0.20747,-0.045649,-0.30132,-0.24385,-0.20466,-0.22631,0.13577,0.31324,0.036934,0.2983,-0.23669,-0.23583,0.27986,0.34294,0.34777
-0.039274,-0.084665,-0.3045,-0.25647,-0.12896,0.26972,0.13169,0.033388,0.060367,-0.56566,-0.58888,0.14891,0.25956,0.30097,-0.066732,-0.31633,-0.21673,-0.10007,-0.54663,0.05358,-0.029753,0.0093094,0.2815,-0.036177,-0.16737,0.33879,0.23066,0.30358
-0.047658,-0.10405,-0.26724,-0.18487,-0.094453,0.26724,0.10279,0.030283,0.095952,-0.50123,-0.50123,0.088563,0.24696,0.35188,-0.068323,-0.29762,-0.23892,-0.10559,-0.47095,0.13251,-0.027359,0.020704,0.30487,-0.014015,-0.12464,0.3794,0.11952,0.27139
-0.020879,-0.047831,-0.12026,-0.19106,-0.081038,0.16948,0.17357,-0.0021822,0.014511,-0.15421,-0.13966,0.037542,0.12681,0.16589,-0.04804,-0.43264,-0.17096,-0.20685,-0.59358,0.024876,0.031126,-0.0064917,0.48507,-0.05429,-0.19429,0.38708,0.079043,0.24988
-0.026329,-0.07381,-0.20688,-0.30264,-0.14524,0.34555,0.19912,-0.013582,0.034449,-0.24868,-0.24644,0.057105,0.21617,0.3445,-0.023229,-0.41427,-0.058618,-0.13798,-0.47446,0.052493,0.052493,-0.02615,0.37445,-0.020767,-0.18107,0.3572,0.069809,0.22483
-0.050495,-0.12068,-0.30342,-0.18777,-0.17666,0.34829,0.24664,-0.0015615,0.047863,-0.30031,-0.52808,0.077778,0.2265,0.30983,-0.076808,-0.3642,-0.27654,-0.10988,-0.55247,0.098457,-0.035802,0.011651,0.37144,0.025044,-0.1446,0.34198,0.13457,0.2679
-0.033838,-0.099384,-0.24444,-0.16287,-0.091319,0.27222,0.10317,0.01206,0.08945,-0.49444,-0.48611,0.084871,0.25458,0.35404,-0.062067,-0.29206,-0.2495,-0.10665,-0.49118,0.12779,-0.031817,0.011915,0.28816,-0.027282,-0.11098,0.40131,0.11716,0.25965
-0.070947,-0.092388,-0.33014,-0.42298,-0.21706,0.32635,0.32635,0.014965,0.057137,-0.25027,-0.096722,0.087869,0.21285,0.35614,-0.018765,-0.49638,-0.081575,-0.16199,-0.3104,0.043425,0.094896,-0.027348,0.42328,-0.199,-0.21794,0.27378,0.08888,0.24418
0.012359,-0.091975,-0.29398,-0.17464,-0.14464,0.31713,0.21147,-0.056744,0.1142,-0.48843,-0.55324,0.15236,0.31208,0.32891,-0.031818,-0.34449,-0.20625,-0.0625,-0.58383,0.1625,-0.0069444,-0.023077,0.33313,-0.030682,-0.20461,0.38267,0.2175,0.2875
-0.08906,-0.082819,-0.37167,-0.32457,-0.11325,0.31094,0.19157,0.07197,0.02805,-0.18036,-0.18036,0.10222,0.2636,0.31855,-0.078418,-0.60323,-0.20143,-0.22366,-0.46989,0.0059737,0.0096774,-0.0020873,0.34526,0.0096774,-0.12366,0.42455,0.30968,0.28301
-0.023871,-0.048562,-0.12486,-0.1968,-0.082306,0.16956,0.17371,-0.00021505,0.015199,-0.14946,-0.14457,0.038188,0.1262,0.16591,-0.049202,-0.44088,-0.17083,-0.20673,-0.59279,0.025833,0.03125,-0.0063679,0.47683,-0.054167,-0.19417,0.37884,0.079167,0.25
-0.16074,-0.10798,-0.2745,-0.42059,-0.10225,0.24667,0.050901,0.2255,0.049908,0.11439,0.21933,0.15348,0.30631,0.31439,-0.12899,-0.37057,-0.26899,-0.26899,-0.49157,-0.063987,-0.078987,0.052604,0.27943,0.014346,-0.068987,0.36554,0.29465,0.2953
-0.10881,-0.10123,-0.33312,-0.43669,-0.22516,0.34347,0.3327,0.028943,0.048275,-0.21361,-0.11413,0.072859,0.21771,0.34058,-0.033877,-0.5132,-0.11569,-0.19307,-0.36044,0.024613,0.068831,-0.018336,0.36801,0.021212,-0.20936,0.26567,0.092641,0.2355
-0.15948,-0.12176,-0.26554,-0.32554,-0.11631,0.25846,0.044462,0.12446,0.013692,-0.15221,0.11446,0.12769,0.29292,0.35446,-0.11257,-0.33192,-0.24538,-0.24538,-0.4001,-0.05094,-0.053077,0.059161,0.28626,0.029615,-0.016218,0.37944,0.15462,0.35462
-0.053774,-0.093509,-0.30597,-0.31847,-0.13727,0.29403,0.18377,0.02044,0.044911,-0.25931,-0.22264,0.10307,0.24032,0.29146,-0.054638,-0.53312,-0.18587,-0.21617,-0.44101,0.045964,0.042205,-0.0038481,0.3853,0.012965,-0.18587,0.36101,0.2082,0.29322
-0.081997,-0.11477,-0.37685,-0.25657,-0.17587,0.30593,0.21093,0.034708,0.054128,-0.18816,-0.33507,0.10404,0.21567,0.30093,-0.086189,-0.44933,-0.26163,-0.094961,-0.44593,0.065533,-0.014153,0.012678,0.39672,-0.12968,-0.20607,0.23964,0.13153,0.24763
-0.012895,-0.10182,-0.2948,-0.38278,-0.16487,0.28584,0.28584,-0.02269,0.047107,-0.23634,-0.27061,0.088446,0.1906,0.2784,-0.030058,-0.55276,-0.032164,-0.18729,-0.4622,0.081197,0.073099,-0.026719,0.42563,-0.11487,-0.20244,0.33382,0.10599,0.30025
-0.11669,-0.12247,-0.25994,-0.3155,-0.10749,0.31698,0.090652,0.10448,0.023682,-0.24071,-0.56763,0.11984,0.25929,0.33072,-0.11293,-0.33792,-0.27921,-0.27921,-0.44051,-0.0083801,-0.049802,0.055569,0.29819,0.020787,-0.069213,0.37129,0.25204,0.32988
-0.064954,-0.12475,-0.35056,-0.46507,-0.22821,0.3081,0.30521,-0.0041286,0.04296,-0.23591,-0.17556,0.079595,0.20003,0.3129,-0.02583,-0.5161,-0.077259,-0.18202,-0.31229,0.049272,0.056075,-0.024961,0.32656,0.0025033,-0.21961,0.25883,0.084646,0.22988
-0.12258,-0.081347,-0.34996,-0.40091,-0.18462,0.36724,0.35983,0.064729,0.056603,-0.15271,-0.058689,0.076496,0.24131,0.36242,-0.03953,-0.54416,-0.11096,-0.17643,-0.34178,0.029193,0.079868,-0.011329,0.51933,-0.20457,-0.23426,0.28087,0.08547,0.19586
-0.11087,-0.1033,-0.37377,-0.37544,-0.20044,0.29956,0.29956,0.073338,0.083771,-0.11736,0.0062271,0.1211,0.22903,0.31956,-0.053811,-0.4427,-0.21481,-0.22671,-0.34746,-0.022168,0.063902,-0.0014951,0.35662,-0.191,-0.191,0.21607,0.13867,0.21641
-0.0056991,-0.10191,-0.23586,-0.15486,-0.1572,0.37377,0.19073,-0.031493,0.052622,-0.41344,-0.45659,0.065752,0.21394,0.32593,-0.054014,-0.29282,-0.26537,-0.0987,-0.61006,0.086485,-0.026478,-0.0037924,0.44728,-0.0098109,-0.19791,0.36853,0.11889,0.2281
-0.12647,-0.11599,-0.27462,-0.31906,-0.16537,0.33032,0.21392,0.067907,0.046559,-0.2345,-0.10672,0.095162,0.24109,0.36736,-0.081105,-0.35081,-0.23643,-0.24834,-0.39843,-0.0048324,0.0030617,0.0298,0.33162,0.067137,-0.12419,0.2905,0.13976,0.26753
-0.04176,-0.075263,-0.21864,-0.30093,-0.10234,0.34562,0.20769,0.014586,0.036886,-0.3061,-0.34978,0.082144,0.25278,0.34876,-0.05661,-0.43082,-0.07599,-0.19901,-0.54539,0.044381,0.0094803,-0.00023221,0.41905,0.0048183,-0.14345,0.44572,0.16012,0.26845
-0.033858,-0.12266,-0.24234,-0.30786,-0.14226,0.30594,0.27522,-0.013604,0.026961,-0.2671,-0.26598,0.069128,0.16628,0.30594,-0.071059,-0.39877,-0.23466,-0.24965,-0.54559,0.024804,0.029362,0.0034364,0.34913,0.018251,-0.13545,0.31512,0.08677,0.26887
-0.066506,-0.068451,-0.31577,-0.35863,-0.11161,0.32423,0.20241,0.050892,0.031549,-0.24487,-0.24487,0.092602,0.26059,0.31923,-0.060549,-0.62629,-0.080751,-0.21408,-0.52296,0.019249,0.019249,-0.014085,0.4173,0.019249,-0.12658,0.39038,0.052582,0.28115
-0.13203,-0.088756,-0.36956,-0.42909,-0.1828,0.34763,0.34494,0.064799,0.049166,-0.17231,-0.08385,0.075774,0.23282,0.34948,-0.041409,-0.58202,-0.12151,-0.18734,-0.33263,0.026947,0.074566,-0.0093001,0.42015,0.026947,-0.18216,0.32069,0.098376,0.23474
-0.0065351,-0.045393,-0.22021,-0.21395,-0.053261,0.18297,0.18658,-0.0024233,0.045143,-0.20333,-0.18726,0.03798,0.19575,0.19394,-0.0057564,-0.67908,-0.14968,-0.14237,-0.67421,0.13488,0.15114,-0.024125,0.60712,-0.14237,-0.14023,0.58055,0.15175,0.15062
0.06258,-0.11897,-0.264,-0.264,-0.12347,0.38465,0.39276,-0.05667,0.049596,-0.2286,-0.29818,0.025414,0.20383,0.19626,-0.0056966,-0.6977,-0.31441,-0.31441,-0.70903,0.15197,0.11416,-0.065087,1.0285,-0.26977,-0.24298,0.50536,0.13937,0.14194
-0.067385,-0.13506,-0.2192,-0.28669,-0.14334,0.44923,0.41038,0.0088744,0.087341,-0.30955,-0.09902,0.021317,0.24932,0.28782,-0.023155,-0.51383,-0.078179,-0.31126,-0.46303,0.081264,0.23154,-0.022916,0.72552,-0.0067505,-0.21352,0.45715,0.11919,0.12663
0.25449,-0.25178,0.1642,0.20301,-0.17497,0.31603,0.3273,-0.14924,0.1039,-0.36318,-0.36318,0.068012,0.1431,0.079746,0.18182,-0.5314,0.11932,0.11932,-0.57307,0.24432,0.24432,-0.17261,0.42657,-0.48655,-0.33808,0.30095,0.17889,0.063961
-0.047663,-0.21577,-0.33828,-0.3136,-0.1946,0.18669,0.12462,0.017249,0.21145,-0.11676,-0.18996,0.152,0.20106,0.34906,0.0054337,-0.34687,-0.25906,-0.2124,-0.22292,0.31529,0.15294,-0.045125,0.20527,-0.16932,-0.21621,0.26294,0.099181,0.30033
-0.059198,-0.19789,-0.50163,-0.27128,-0.17951,0.16351,0.18198,0.053237,0.25473,-0.11036,-0.16065,0.22189,0.24925,0.38986,-0.0114,-0.33297,-0.24294,-0.14061,-0.17007,0.3133,0.12959,-0.027407,0.18716,-0.14061,-0.14145,0.28953,0.16548,0.34793
-0.00082174,-0.24303,-0.31029,-0.079769,-0.2166,0.26976,0.24743,-0.05176,0.14821,-0.22805,-0.31621,0.25022,0.18643,0.41968,-0.042443,-0.15899,-0.237,-0.13873,-0.21954,0.13697,0.049632,0.012285,0.18271,-0.10188,-0.12394,0.18781,0.14986,0.3107
-0.001724,-0.18674,-0.25926,-0.13229,-0.33261,0.3601,0.16989,-0.041575,0.19077,-0.35569,-0.41707,0.26006,0.23671,0.3275,-0.028815,-0.17613,-0.22059,-0.14609,-0.34602,0.18894,0.043085,-0.0096105,0.21294,-0.15973,-0.31638,0.19863,0.18656,0.30658
0.001106,-0.26917,-0.18515,-0.19203,-0.33053,0.25512,0.28109,-0.053838,0.27789,-0.34451,-0.40422,0.2614,0.23707,0.38444,-0.030128,-0.13694,-0.20355,-0.20073,-0.30871,0.25294,0.083761,-0.0055944,0.18379,-0.16593,-0.20947,0.20154,0.16603,0.30385
0.029162,-0.24415,-0.18349,-0.077839,-0.35429,0.26951,0.28785,-0.078363,0.27979,-0.3194,-0.37882,0.19133,0.23951,0.41118,0.021682,-0.13582,-0.25722,-0.16268,-0.31428,0.27398,0.12739,-0.062293,0.19028,-0.24472,-0.25722,0.19414,0.065278,0.25732
-0.048505,-0.15746,-0.34148,-0.26114,-0.19413,0.24817,0.13883,0.025868,0.17959,-0.06576,-0.18849,0.19634,0.25934,0.34053,-0.013791,-0.33323,-0.21985,-0.15787,-0.23374,0.30407,0.15618,-0.031089,0.25376,-0.14134,-0.24258,0.28246,0.15427,0.34235
-0.065664,-0.1743,-0.38985,-0.36312,-0.1901,0.23466,0.14213,0.047009,0.15101,-0.12804,-0.21164,0.21099,0.24199,0.34656,-0.03932,-0.37135,-0.19924,-0.17955,-0.22598,0.22921,0.052812,0.00025657,0.23722,-0.11628,-0.21703,0.28995,0.20184,0.3436
-0.067978,-0.25789,-0.42775,-0.24952,-0.13365,0.17759,0.16659,0.042289,0.13065,-0.063413,-0.17975,0.26122,0.27409,0.40159,-0.080696,-0.30177,-0.28877,-0.18781,-0.18634,0.17037,0.08431,0.037269,0.16448,-0.056249,-0.091651,0.26363,0.18326,0.35066
0.0068143,-0.18925,-0.24352,-0.16229,-0.30442,0.27702,0.18117,-0.05488,0.21306,-0.21713,-0.3463,0.21367,0.24263,0.34701,0.0055424,-0.19368,-0.20856,-0.15584,-0.3028,0.26707,0.11028,-0.051551,0.22606,-0.20231,-0.28526,0.22394,0.15224,0.31801
0.020654,-0.23661,-0.20261,-0.06427,-0.33417,0.25872,0.28593,-0.067722,0.27059,-0.29344,-0.35484,0.18064,0.23903,0.40384,0.016771,-0.14973,-0.27732,-0.16604,-0.30751,0.25256,0.2033,-0.057703,0.20139,-0.2402,-0.2527,0.19915,0.067297,0.26002
0.017303,-0.23475,-0.21691,-0.076471,-0.30569,0.2294,0.18081,-0.062066,0.25665,-0.27752,-0.33613,0.17079,0.23074,0.38806,0.015324,-0.14746,-0.27877,-0.16748,-0.30524,0.25111,0.20185,-0.056403,0.19953,-0.24165,-0.25665,0.20142,0.06585,0.25858
-0.065664,-0.1743,-0.38985,-0.36312,-0.1901,0.23466,0.14213,0.047009,0.15101,-0.12804,-0.21164,0.21099,0.24199,0.34656,-0.03932,-0.37135,-0.19924,-0.17955,-0.22598,0.22921,0.052812,0.00025657,0.23722,-0.11628,-0.21703,0.28995,0.20184,0.3436
-0.064764,-0.20053,-0.51534,-0.29352,-0.18704,0.15916,0.15553,0.057268,0.23533,-0.13856,-0.187,0.22425,0.25549,0.36799,-0.027941,-0.33324,-0.24064,-0.14615,-0.20361,0.30294,0.11923,-0.012073,0.19865,-0.15839,-0.15931,0.28338,0.18333,0.35385
-0.068395,-0.17032,-0.40971,-0.36455,-0.18928,0.23907,0.11268,0.05165,0.13638,-0.11393,-0.21599,0.22236,0.24432,0.33361,-0.043342,-0.39187,-0.2005,-0.17675,-0.23954,0.22325,0.05535,0.0010288,0.22548,-0.10514,-0.23354,0.28927,0.19463,0.34478
-0.15894,-0.11657,-0.48093,-0.34726,-0.12678,0.29685,0.03891,0.23052,0.094877,0.13018,0.21351,0.18912,0.35399,0.39208,-0.10089,-0.48093,-0.24242,-0.26623,-0.31867,-0.048773,-0.04798,0.040967,0.25452,0.013528,-0.11861,0.25958,0.12554,0.27742
-0.10707,-0.14956,-0.5222,-0.41674,-0.25671,0.3128,0.3128,0.047107,0.10758,-0.13527,-0.018445,0.1592,0.2478,0.3378,-0.041137,-0.4759,-0.2315,-0.082578,-0.23157,0.026945,0.10617,-0.013795,0.29791,-0.19686,-0.19686,0.17886,0.12182,0.2205
-0.068994,-0.055349,-0.39935,-0.25649,-0.10354,0.20184,0.085768,0.029221,0.02177,-0.18831,-0.11364,0.042749,0.18696,0.23279,-0.051768,-0.62299,-0.17214,-0.062184,-0.58261,-0.010101,0.016414,-0.045189,0.37978,-0.068434,-0.12869,0.41263,0.22948,0.28157
-0.038767,-0.091859,-0.32977,-0.26748,-0.16186,0.25949,0.16044,-0.007072,0.035672,-0.17422,-0.21496,0.072427,0.16737,0.26026,-0.02837,-0.37195,-0.15385,-0.047554,-0.3353,0.060836,0.038614,-0.021351,0.29257,-0.016941,-0.21442,0.26435,0.074895,0.23544
-0.10247,-0.16243,-0.50633,-0.46331,-0.18727,0.3849,0.3849,0.018146,0.059978,-0.19163,-0.16295,0.070051,0.24205,0.4107,-0.038546,-0.60943,-0.32219,-0.23194,-0.34134,0.040129,0.076361,-0.0092153,0.38162,0.032883,-0.15345,0.27556,0.0981,0.2068
-0.1481,-0.18082,-0.4359,-0.43006,-0.27673,0.35942,0.36994,0.03376,0.045574,-0.19848,-0.21953,0.11547,0.26117,0.38573,-0.064498,-0.43356,-0.21884,-0.20422,-0.31522,0.026777,0.044321,0.0085588,0.2975,0.018006,-0.18375,0.27569,0.070637,0.25485
-0.059054,-0.059966,-0.43606,-0.30865,-0.097561,0.3502,0.14717,0.011247,0.025735,-0.25285,-0.24459,0.065476,0.2388,0.3476,-0.038095,-0.50974,-0.16402,-0.056277,-0.46419,0.03869,0.044444,-0.014966,0.35721,-0.029762,-0.16553,0.39114,0.056277,0.25541
-0.048904,-0.15188,-0.44752,-0.46091,-0.18372,0.40962,0.36597,-0.013087,0.062905,-0.25214,-0.13925,0.04124,0.24636,0.32748,-0.012472,-0.70656,-0.18764,-0.26542,-0.3847,0.069766,0.11791,-0.043084,0.56841,-0.024943,-0.23129,0.30981,0.1031,0.19056
-0.11338,-0.20809,-0.51375,-0.4813,-0.26431,0.29765,0.32397,0.025432,0.07926,-0.2167,-0.15301,0.14359,0.2563,0.32397,-0.069387,-0.51156,-0.28799,-0.25115,-0.3427,0.023286,0.082858,-0.0029041,0.27697,-0.11957,-0.16411,0.20554,0.11727,0.26081
-0.072581,-0.10305,-0.53554,-0.41147,-0.16786,0.34409,0.21075,0.032578,0.035842,-0.30036,-0.30036,0.12843,0.27742,0.33714,-0.062117,-0.64543,-0.22366,-0.22366,-0.47228,0.0096774,0.0096774,-0.021804,0.31568,0.0096774,-0.15699,0.34068,0.30968,0.30968
-0.13576,-0.092217,-0.55401,-0.37379,-0.15672,0.35647,0.17113,0.063984,0.0057831,-0.23687,-0.23687,0.084404,0.27563,0.36467,-0.067991,-0.77343,-0.2003,-0.29752,-0.46787,-0.019746,-0.019746,0.0018593,0.36546,-0.0043136,-0.15493,0.40587,0.063588,0.27274
-0.030577,-0.10511,-0.3872,-0.36636,-0.19588,0.22076,0.19845,-0.020008,0.033779,-0.1997,-0.2029,0.1008,0.1753,0.21697,-0.034564,-0.52982,-0.15679,-0.13999,-0.3748,0.049928,0.048621,-0.035546,0.2769,-0.13929,-0.19041,0.21168,0.21677,0.25777
-0.0039448,-0.10996,-0.48028,-0.48028,-0.16765,0.40434,0.40434,-0.036489,0.043886,-0.24951,-0.24951,0.04068,0.25162,0.40159,-0.0087237,-0.89194,-0.20421,-0.20421,-0.57051,0.081502,0.081502,-0.063141,0.75092,-0.23993,-0.23993,0.43498,0.081502,0.19375
-0.060802,-0.085009,-0.48837,-0.28658,-0.13357,0.36325,0.18032,0.011172,0.026051,-0.24321,-0.2545,0.067833,0.24927,0.35679,-0.03711,-0.51271,-0.16366,-0.055916,-0.45247,0.039051,0.042027,-0.015736,0.35376,-0.032377,-0.15765,0.38817,0.056638,0.25577
-0.1198,-0.1593,-0.4017,-0.39552,-0.28275,0.43781,0.43781,0.025311,0.07982,-0.17947,-0.20108,0.10614,0.28226,0.43781,-0.040804,-0.37821,-0.18892,-0.1743,-0.28523,0.053181,0.074234,-0.0080027,0.41477,-0.21524,-0.21524,0.23399,0.074234,0.20176
-0.10363,-0.21645,-0.48976,-0.48808,-0.21732,0.34934,0.28618,0.01293,0.047907,-0.24832,-0.17454,0.12809,0.24222,0.35987,-0.071941,-0.513,-0.27014,-0.24545,-0.31338,0.024306,0.050374,0.0063469,0.30676,-0.01088,-0.18894,0.24792,0.090972,0.27847
-0.11338,-0.20809,-0.51375,-0.4813,-0.26431,0.29765,0.32397,0.025432,0.07926,-0.2167,-0.15301,0.14359,0.2563,0.32397,-0.069387,-0.51156,-0.28799,-0.25115,-0.3427,0.023286,0.082858,-0.0029041,0.27697,-0.11957,-0.16411,0.20554,0.11727,0.26081
-0.012299,-0.091913,-0.36135,-0.24577,-0.13505,0.30168,0.2111,-0.022255,0.055547,-0.35944,-0.39961,0.1133,0.32181,0.40258,-0.035061,-0.42012,-0.17513,-0.099194,-0.60364,0.091157,0.073276,-0.019416,0.39305,-0.088668,-0.14715,0.502,0.095543,0.34225
-0.077591,-0.075428,-0.53111,-0.33653,-0.11291,0.36544,0.17446,0.05257,0.019025,-0.24511,-0.24511,0.099485,0.28586,0.36544,-0.063134,-0.91137,-0.18323,-0.26166,-0.52468,0.005305,0.0030426,-0.0050926,0.43124,0.0030426,-0.17343,0.56457,0.32004,0.32004
-0.11798,-0.090348,-0.51355,-0.34198,-0.1358,0.3383,0.18042,0.063368,0.012346,-0.2152,-0.2152,0.085143,0.25934,0.34178,-0.07037,-0.7728,-0.23148,-0.28704,-0.46169,-0.0092593,-0.0092593,0.0043341,0.38498,0.0061728,-0.15162,0.41205,0.074074,0.28322
-0.078521,-0.13052,-0.49843,-0.37104,-0.19909,0.35005,0.23781,0.034316,0.066576,-0.23924,-0.24735,0.1607,0.28202,0.34272,-0.054806,-0.5506,-0.22004,-0.22004,-0.35579,0.043113,0.043113,-0.0064225,0.32675,0.016797,-0.19373,0.2885,0.21855,0.31584
-0.087347,-0.1366,-0.4477,-0.45663,-0.1846,0.38265,0.37075,0.0062794,0.057996,-0.33488,-0.1148,0.04207,0.23622,0.39286,-0.022006,-0.70238,-0.18867,-0.23034,-0.40013,0.052781,0.13203,-0.034114,0.54586,-0.010101,-0.2215,0.33862,0.08658,0.23911
